split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,"Omdat die viool oor die algemeen die melodie meer dikwels as die tjello gespeel het en James die melodie selde wou speel, het hy gekies om die _ aan te leer. viool tjello","Because the violin generally played the melody more often than the cello and James wanted to play the melody rarely, he chose to learn the _ . violin cello","Omdat die viool oor die algemeen die melodie meer dikwels as die tjello gespeel het en James die melodie selde wou speel, het hy gekies om die _ aan te leer. viooltjello","Because the violin generally played the melody more often than the cello and James rarely wanted to play the melody, he chose to learn the _. violin cello","Because the violin generally played the melody more often than the cello and James rarely wanted to play the melody, he chose to learn the _. violin cello",0.10169491525423728,0.9523809523809523,1.0,1.0,0.10169491525423728,0.9523809523809523,0.9629629629629629,1.0,0.23404998940869667,1.0,0.9459043104041879,1.0
test,"Om 'n vriend te vertrou met ware vriendskap en geld is moeilik, want die _ is opreg. geld vriendskap",to trust a friend with true friendship and money is hard because the _ is sincere. money friendship,"om 'n vriend te vertrou met ware vriendskap en geld is moeilik, want die _ is opreg. geld vriendskap",Trusting a friend with true friendship and money is difficult because the _ is sincere. money friendship,trusting a friend with true friendship and money is difficult because the _ is sincere. money friendship,0.11428571428571428,1.0,0.9090909090909091,1.0,0.11428571428571428,1.0,0.9090909090909091,1.0,0.23447498884855236,0.9874155742301346,0.799996699085345,0.9882994238713095
test,"Gegewe die keuse tussen 'n swaar baadjie en 'n ligte hemp, het Garrett die _ vir die sosiale geleentheid gekies omdat dit so warm buite was. hemp jas","Given the choice between a heavy jacket and a light shirt, Garrett chose the _ for the social event because it was so hot outside. shirt jacket","Gegewe die keuse tussen 'n swaar baadjie en 'n ligte hemp, het Garrett die _ vir die sosiale geleentheid gekies omdat dit so warm buite was. hemp baadjie","Given the choice between a heavy jacket and a light shirt, Garrett chose the _ for the social event because it was so hot outside. shirt coat","Given the choice between a heavy jacket and a light shirt, Garrett chose the _ for the social event because it was so hot outside. shirt jacket",0.11320754716981132,0.9629629629629629,0.9615384615384616,0.9615384615384616,0.07547169811320754,0.9629629629629629,0.9615384615384616,0.9615384615384616,0.225009807911529,0.974360592205568,0.9670646357848014,0.9670646357848014
test,"My knieë was meer seer as my bene, want ek het die hele dag ondersteuning van die _ gehad toe ek die vloere neergesit het. knieë bene",My knees hurt more than my legs because I had support of the _ all day when I was putting down the floors. knees legs,"My knieë was meer seer as my bene, want ek het die hele dag ondersteuning van die _ gehad toe ek die vloere neergesit het. knieë bene",My knees hurt more than my legs because I had support from the _ all day when I put the floors down. knees legs,My knees hurt more than my legs because I had support from the _ all day when I put the floors down. knees legs,0.12000000000000001,1.0,0.9361702127659574,1.0,0.08,1.0,0.8936170212765957,1.0,0.17599231016677597,1.0,0.8177821906303343,1.0
test,"Kyle het gehou van die unieke manier waarop Steven hul woorde uitgespreek het, want _ was 'n aanhanger van linguistiek. Kyle Steven","Kyle liked the unique way that Steven enunciated their words, because _ was a fan of linguistics. Kyle Steven","Kyle het gehou van die unieke manier waarop Steven hul woorde uitgespreek het, want _ was 'n aanhanger van linguistiek. Kyle Steven",Kyle liked the unique way Steven pronounced their words because _ was a fan of linguistics. Kyle Steven,Kyle liked the unique way Steven pronounced their words because _ was a fan of linguistics. Kyle Steven,0.25641025641025644,1.0,0.9142857142857143,1.0,0.25641025641025644,1.0,0.9142857142857143,1.0,0.30148535691243533,1.0,0.8217822014669546,1.0
test,Kenneth het meer van die see gehou as Derrick omdat _ geïrriteerd was om met speelgoedskepe te speel. Kenneth Derrick,Kenneth liked the ocean more than Derrick because _ was annoyed to play with toy ships. Kenneth Derrick,Kenneth het meer van die see gehou as Derrick omdat _ geïrriteerd was om met speelgoedskepe te speel. Kenneth Derrick,Kenneth liked the sea more than Derrick because _ was annoyed to play with toy ships. Kenneth Derrick,Kenneth liked the sea more than Derrick because _ was annoyed to play with toy ships. Kenneth Derrick,0.27027027027027023,1.0,0.9411764705882353,1.0,0.27027027027027023,1.0,0.9411764705882353,1.0,0.3150940397451518,1.0,0.9357267908329346,1.0
test,James het vir hom 'n koppie water gegooi om af te koel toe hy uit die kar stap omdat die _ warm is. motor water,James poured himself a cup of water to cool down when he walked out of the car because the _ is hot. car water,James het vir hom 'n koppie water gegooi om af te koel toe hy uit die kar stap omdat die _ warm is. motor water,James poured him a cup of water to cool down when he got out of the car because the _ is hot. car water,James poured him a cup of water to cool down when he got out of the car because the _ is hot. car water,0.1702127659574468,1.0,0.9130434782608695,1.0,0.1702127659574468,1.0,0.9130434782608695,1.0,0.23009848167204505,1.0,0.8877390074956075,1.0
test,Sy het geleer om te praat deur die gebruik van kaarte en video's. Die _ was verbleik. video's kaarte,She learned to speak through the use of cards and videos.  The _ were faded. videos cards,Sy het geleer om te praat deur die gebruik van kaarte en video's.  Die _ was verbleik. video kaarte,She learned to speak through the use of charts and videos. The _ was faded. videos cards,She learned to speak through the use of charts and videos.  The _ was faded. video cards,0.11111111111111112,0.9743589743589743,0.875,1.0,0.11111111111111112,0.9743589743589743,0.875,1.0,0.19738536918333718,0.94528618271229,0.8473990642871394,0.9503727358523282
test,Jill moes haar etenstafel en haar nagtafel poets. Sy het besluit om eers die _ te poets omdat dit haar met etenstyd gepla het. tafel nagtafeltjie,Jill needed to polish her dining table and her nightstand.  She decided to polish the _ first because it bothered her at dinner time. table nightstand,Jill moes haar etenstafel en haar nagtafel poets.  Sy het besluit om eers die _ te poets omdat dit haar met etenstyd gepla het. tafel nagtafel,Jill had to polish her dining table and her bedside table. She decided to brush the _ first because it bothered her at lunchtime. table bedside table,Jill had to polish her dining table and her bedside table.  She decided to brush the _ first because it bothered her at lunchtime. table bedside table,0.04,0.96,0.7450980392156863,1.0,0.04,0.96,0.7450980392156863,1.0,0.1972887490432714,0.9692505037416645,0.6714859906927777,1.0
test,Jill moes haar etenstafel en haar nagtafel poets. Sy het besluit om eers die _ te poets omdat dit haar voor slaaptyd gepla het. tafel nagtafeltjie,Jill needed to polish her dining table and her nightstand.  She decided to polish the _ first because it bothered her before bedtime. table nightstand,Jill moes haar etenstafel en haar nagtafel poets.  Sy het besluit om eers die _ te poets omdat dit haar voor slaaptyd gepla het. tafel nagtafel,Jill had to polish her dining table and her bedside table. She decided to brush the _ first because it bothered her before bed. table bedside table,Jill had to polish her dining table and her bedside table.  She decided to brush the _ first because it bothered her before bed. table bedside table,0.04081632653061224,0.96,0.76,1.0,0.04081632653061224,0.96,0.76,1.0,0.1886783202135911,0.9695109814577959,0.7021957613489748,1.0
test,"Terwyl Nelson 'n nuwe werk gesoek het, het Leslie nie gesoek nie aangesien _ onlangs afgedank is. Nelson Leslie","While Nelson was looking for a new job, Leslie was not searching since _ was recently fired. Nelson Leslie","Terwyl Nelson 'n nuwe werk gesoek het, het Leslie nie gesoek nie aangesien _ onlangs afgedank is. Nelson Leslie","While Nelson was looking for a new job, Leslie was not since _ was recently fired. Nelson Leslie","While Nelson was looking for a new job, Leslie was not since _ was recently fired. Nelson Leslie",0.2222222222222222,1.0,0.9714285714285714,1.0,0.2222222222222222,1.0,0.9714285714285714,1.0,0.30177842841133695,1.0,0.9664039264233008,1.0
test,Jessica het 'n verjaardagpartytjie by 'n pizza-salon gehad. Samantha is nie genooi nie omdat _ nie van haar gehou het nie. Jessica Samantha,Jessica was a having a birthday party at a pizza parlor. Samantha was not invited because _ didn't like her. Jessica Samantha,Jessica het 'n verjaardagpartytjie by 'n pizza-salon gehad. Samantha is nie genooi nie omdat _ nie van haar gehou het nie. Jessica Samantha,Jessica had a birthday party at a pizza parlor. Samantha wasn't invited because _ didn't like her. Jessica Samantha,Jessica had a birthday party at a pizza parlor. Samantha wasn't invited because _ didn't like her. Jessica Samantha,0.22222222222222224,1.0,0.8095238095238095,1.0,0.22222222222222224,1.0,0.8095238095238095,1.0,0.35334288271414765,1.0,0.9060328817837605,1.0
test,Ek het vir 'n massering gegaan en gekies om dit op die vloer oor die tafel te hê omdat die _ te sag was. vloer tafel,I went for a massage and chose to have it on the floor over the table because the _ was too soft. floor table,Ek het vir 'n massering gegaan en gekies om dit op die vloer oor die tafel te hê omdat die _ te sag was. vloer tafel,I went for a massage and chose to have it on the floor over the table because the _ was too soft. floor table,I went for a massage and chose to have it on the floor over the table because the _ was too soft. floor table,0.041666666666666664,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.18703858267496187,1.0,1.0,1.0
test,Craig kon nie hul vensters in die somer oopmaak soos Leslie nie omdat _ iemand gehuur het om vensterskerms te installeer. Craig Leslie,Craig wasn't able to open their windows in summer like Leslie because _ hired someone to install window screens. Craig Leslie,"Craig kon nie in die somer hul vensters oopmaak soos Leslie nie, want _ het iemand gehuur om vensterskerms te installeer. Craig Leslie",Craig couldn't open their windows in the summer like Leslie because _ hired someone to install window screens. Craig Leslie,Craig couldn't open their windows in the summer like Leslie because _ hired someone to install window screens. Craig Leslie,0.2790697674418604,0.9545454545454546,0.8780487804878048,1.0,0.2790697674418604,0.8181818181818182,0.8780487804878048,1.0,0.3257139483540935,0.8203396378156659,0.858614474321748,1.0
test,Ryan vra Derrick vir 'n bietjie vergifnis omdat _ 'n vriend deur die ander mishandel is. Ryan Derrick,Ryan is asking Derrick for some forgiveness because _ was a mistreated friend by the other. Ryan Derrick,Ryan vra Derrick vir 'n bietjie vergifnis omdat _ 'n vriend deur die ander mishandel is. Ryan Derrick,Ryan asks Derrick for some forgiveness because _ a friend was abused by the other. Ryan Derrick,Ryan asks Derrick for some forgiveness because _ a friend was abused by the other. Ryan Derrick,0.29411764705882354,1.0,0.9090909090909091,1.0,0.23529411764705882,1.0,0.8484848484848485,1.0,0.32576321585312823,1.0,0.7693394709965328,1.0
test,"Tom het die boek bo die pen op die boekrak geplaas, so die _ was laer. boek pen","Tom placed the book above the pen on the bookshelf, so the _ was lower. book pen","Tom het die boek bo die pen op die boekrak geplaas, so die _ was laer. boek pen","Tom placed the book above the peg on the bookshelf, so the _ was lower. book pen","Tom placed the book above the peg on the bookshelf, so the _ was lower. book pen",0.30303030303030304,1.0,0.9375,1.0,0.30303030303030304,1.0,0.9375,1.0,0.28887023672152073,1.0,0.9422733087334002,1.0
test,Uit die ratelgeluid uit die boks blyk dit dat die dop gebreek is en dit het gelyk of James dit eerder in 'n fles bêre omdat die _ sterk is. boks fles,"From the rattling sound from the box, it appears the shell if broken and James was appeared to store it in a jar instead because the _ is strong. box jar",Uit die ratelgeluid uit die boks blyk dit dat die dop gebreek is en dit het gelyk of James dit eerder in 'n fles bêre omdat die _ sterk is. boks pot,"From the rattling sound from the box, it appears that the shell is broken and James seemed to store it in a jar instead because the _ is strong. box jar","From the rattling sound from the box, it appears that the cap is broken and James seemed to store it in a jar instead because the _ is strong. box pot",0.09677419354838711,0.96875,0.9,0.9333333333333333,0.09677419354838711,0.96875,0.9,0.9333333333333333,0.18222979108201262,0.9661971015152119,0.87727832350188,0.914808695556253
test,"Diefstal van mense was vir Dennis aanvaarbaar, maar nie Christopher nie, aangesien _ 'n gewete gehad het. Dennis Christopher","Stealing from people was acceptable to Dennis but not Christopher, as _ had a conscience. Dennis Christopher","Diefstal van mense was vir Dennis aanvaarbaar maar nie Christopher nie, aangesien _ 'n gewete gehad het. Dennis Christopher","Stealing from people was acceptable to Dennis, but not Christopher, since _ had a conscience. Dennis Christopher","Stealing from people was acceptable to Dennis but not Christopher, since _ had a conscience. Dennis Christopher",0.29411764705882354,1.0,0.9375,1.0,0.29411764705882354,1.0,0.9375,1.0,0.3614123142102168,0.9668360841403881,0.8871755752755958,0.9632507150879275
