split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,"USteven wahlamba amaqunube, kodwa uMichael akazange azidle, nangona _ wayecinga ukuba zibukeka zicocekile. Kyle Micheal","Steven washed the strawberries, but Michael would not eat them, even though _ thought they looked clean. Steven Michael","USteven wahlamba amaqunube, kodwa uMichael akazange azidle, nangona _ wayecinga ukuba zibukeka zicocekile. USteven Michael","Steven washed the strawberries, but Michael didn't eat them, even though _ he thought they looked clean. Kyle Micheal","Steven washed the strawberries, but Michael didn't eat them, even though _ he thought they looked clean. Steven Michael",0.0,0.8571428571428571,0.7567567567567567,0.8947368421052632,0.0,0.8571428571428571,0.7567567567567567,0.8947368421052632,0.20127363555425715,0.9123596098660213,0.7931929227872202,0.9078360906417297
test,Ndabona ukuba inja ibilele ebhedini yam hayi esitulweni kuba inwele bezimbalwa apha _ . Isitulo Ibhedi,I could tell the dog had been sleeping on my bed and not on the chair because there was less hair on the _ . chair bed,Ndabona ukuba inja ibilele ebhedini yam hayi esitulweni kuba inwele bezimbalwa apha _ . ibhedi yesitulo,I saw that the dog was sleeping on my bed and not on the chair because there were few hairs here _ . Chair Bed,I saw that the dog was sleeping on my bed and not on the chair because there were few hairs here _ . a chair bed,0.0,0.9285714285714286,0.7499999999999999,0.9787234042553191,0.0,0.9285714285714286,0.7083333333333334,0.9787234042553191,0.1567860563418824,0.9152258151566306,0.6333960245819795,0.928487057954809
test,"UNatalie wayecinga ukuba ivumba elibi laliphuma emzimbeni kaBetty, kuba _ wayekhe wahlamba ixesha elifutshane. UNatalie kaBetty","Natalie thought the bad odor was coming from Betty 's body, since _ had bathed a short time ago. Natalie Betty","UNatalie wayecinga ukuba ivumba elibi laliphuma emzimbeni kaBetty, kuba _ wayekhe wahlamba ixesha elifutshane. Natalie Betty","Natalie thought that the bad smell was coming from Betty's body, because _ she had taken a short bath. Natalie's Betty","Natalie thought that the bad smell was coming from Betty's body, because _ she had taken a short bath. Natalie Betty",0.0,0.8666666666666667,0.761904761904762,0.9767441860465117,0.0,0.8666666666666667,0.7142857142857143,0.9767441860465117,0.2040399362389279,0.9289805348891808,0.5887323346035289,0.9545435065427759
test,"UNatalie wayecinga ukuba ivumba elibi laliphuma emzimbeni kaBetty, kuba _ waye wahlamba kwakudala. UNatalie kaBetty","Natalie thought the bad odor was coming from Betty 's body, since _ had bathed a long time ago. Natalie Betty","UNatalie wayecinga ukuba ivumba elibi laliphuma emzimbeni kaBetty, kuba _ waye wahlamba kwakudala. Natalie Betty","Natalie thought that the bad smell was coming from Betty's body, because _ she had taken a bath a long time ago. Natalie's Betty","Natalie thought that the bad smell was coming from Betty's body, because _ she had taken a bath a long time ago. Natalie Betty",0.0,0.8571428571428571,0.7999999999999999,0.9795918367346939,0.0,0.8571428571428571,0.7999999999999999,0.9795918367346939,0.2163969955658891,0.9209596349615135,0.6275462786672318,0.9576762105011999
test,"UChristopher wabuza uCraig ukuba bafuna naluphi na uncedo lokuzinza, _ uhlala ejikeleze abanye. UChristopher uCraig","Christopher asked Craig if they needed any help getting settled in, _ is settling in around others. Christopher Craig","UChristopher wabuza uCraig ukuba bafuna naluphi na uncedo lokuzinza, _ uyazinza phakathi kwabanye. UChristopher Craig","Christopher asked Craig if they needed any help settling down, _ he's always around others. Christopher Craig","Christopher asked Craig if they needed any help getting settled, _ he settles in among others. Christopher Craig",0.0,0.7142857142857143,0.7428571428571428,0.7647058823529412,0.0,0.7142857142857143,0.7428571428571428,0.7647058823529412,0.3022950994571081,0.8062237564524043,0.7817754619270881,0.7093990862041345
test,"UChristopher wabuza uCraig ukuba bafuna naluphi na uncedo lokuzinza, _ unobuhlobo kwabanye. UChristopher uCraig","Christopher asked Craig if they needed any help getting settled in, _ is friendly to others. Christopher Craig","UChristopher wabuza uCraig ukuba bafuna naluphi na uncedo lokuzinza, _ unobuhlobo kwabanye. UChristopher Craig","Christopher asked Craig if they needed any help getting settled, _ he is friendly to others. Christopher Craig","Christopher asked Craig if they needed any help getting settled, _ he is friendly to others. Christopher Craig",0.0,0.9230769230769231,0.9411764705882353,1.0,0.0,0.9230769230769231,0.9411764705882353,1.0,0.2869127403039668,0.9640285093238656,0.9331906918920566,1.0
test,Indawo yokutyela yamphakela uRachel ukutya kodwa hayi uJessica kuba _ wayengekakutyi oko kutya. uRachel uJessica,The restaurant served food to Rachel but not Jessica because _ hadn't eaten that meal yet. Rachel Jessica,Indawo yokutyela yamphakela uRachel ukutya kodwa hayi uJessica kuba _ wayengekakutyi oko kutya. URachel Jessica,The restaurant served food to Rachel but not Jessica because _ she hadn't eaten the food yet. Rachel Jessica,The restaurant served food to Rachel but not Jessica because _ she hadn't eaten the food yet. Rachel Jessica,0.0,0.9285714285714286,0.8648648648648649,1.0,0.0,0.9285714285714286,0.8648648648648649,1.0,0.23863236030205517,0.9270084645073714,0.854413072318308,1.0
test,UKyle akazange alale ngenxa yengxolo eyenziwa nguHunter kwaye _ wayenomsindo. UKyle nguHunter,Kyle could not sleep because of the noise made by Hunter and _ was angry. Kyle Hunter,UKyle akazange alale ngenxa yengxolo eyenziwa nguHunter kwaye _ wayenomsindo. UKyle Hunter,Kyle couldn't sleep because of the noise Hunter was making and _ he was angry. Kyle is Hunter,Kyle couldn't sleep because of the noise Hunter was making and _ he was angry. Kyle Hunter,0.0,0.9090909090909091,0.7058823529411765,0.9714285714285714,0.0,0.9090909090909091,0.7058823529411765,0.9714285714285714,0.22582498214533378,0.9338475235904893,0.6654394125914785,0.940761736700633
test,Isityu esasenziwa nguLawrence sasinamakhowa amaninzi kangangokuba uBrett wawachola. _ wayezonyanya. nguLawrence uBrett,The stew that Lawrence made had too many mushrooms so Brett picked them out. _ was disgusted. Lawrence Brett,Isityu esasenziwa nguLawrence sasinamakhowa amaninzi kangangokuba uBrett wawachola. _ wayenezothe. ULawrence Brett,The stew that Lawrence made had so many mushrooms that Brett picked them up. _ he was disgusted. by Lawrence Brett,The stew that Lawrence made had so many mushrooms that Brett picked them up. _ he was disgusted. Lawrence Brett,0.0,0.7272727272727273,0.8421052631578948,0.9743589743589743,0.0,0.7272727272727273,0.7894736842105262,0.9743589743589743,0.2372057664797057,0.8413515775298319,0.7647105886461073,0.9525359165437708
test,UPatricia wacela uAmy ukuba ajonge abantwana ngale njikalanga kuba _ uyamtyala. UPatricia uAmy,Patricia asked Amy to look after the kids this afternoon because _ owes her a favor. Patricia Amy,UPatricia wacela uAmy ukuba ajonge abantwana ngale njikalanga kuba _ uyamtyala. Patricia Amy,Patricia asked Amy to watch the children this afternoon because _ she owes her. Patricia Amy,Patricia asked Amy to watch the children this afternoon because _ she owes her. Patricia Amy,0.0,0.8333333333333334,0.7500000000000001,1.0,0.0,0.8333333333333334,0.7500000000000001,1.0,0.2216907113581668,0.9197640374512454,0.6814780547055258,1.0
test,"UWilliam wahleka kuba uNelson wayecinga ukuba ugqirha wezilwanyana ngumntu ongayityiyo inyama, kwaye oku kwenza _ azive eneentloni. UWilliam uNelson","William laughed because Nelson thought a veterinarian was someone who didn't eat meat, and this made _ feel embarrassed. William Nelson","UWilliam wahleka kuba uNelson wayecinga ukuba ugqirha wezilwanyana ngumntu ongayityiyo inyama, kwaye oku kwenza _ azive eneentloni. UWilliam Nelson","William laughed because Nelson thought the vet was a vegetarian, and this made _ him feel ashamed. William Nelson","William laughed because Nelson thought the vet was a vegetarian, and this made _ him feel ashamed. William Nelson",0.0,0.9444444444444444,0.6666666666666666,1.0,0.0,0.9444444444444444,0.6153846153846153,1.0,0.22897099304273516,0.9731278487557015,0.6818111250528532,1.0
test,"UWilliam wahleka kuba uNelson wayecinga ukuba ugqirha wezilwanyana ngumntu ongayityiyo inyama, kwaye oku kwenza _ azive ebhetele. UWilliam uNelson","William laughed because Nelson thought a veterinarian was someone who didn't eat meat, and this made _ feel superior. William Nelson","UWilliam wahleka kuba uNelson wayecinga ukuba ugqirha wezilwanyana ngumntu ongayityiyo inyama, kwaye oku kwenza _ azive ebhetele. UWilliam Nelson","William laughed because Nelson thought the vet was a vegetarian, and this made _ him feel better. William Nelson","William laughed because Nelson thought the vet was a vegetarian, and this made _ him feel better. William Nelson",0.0,0.9444444444444444,0.6666666666666666,1.0,0.0,0.9444444444444444,0.6153846153846153,1.0,0.23547840153847846,0.9726961945471171,0.6798663726501579,1.0
test,"Ukutya kukaDennis kwenziwa spice, kodwa uDonald's blander kuba _ usuka eMzantsi Melika. kukaDennis uDonald","The food of Dennis is made spicy, but Donald's is blander because _ is from South America. Dennis Donald","Ukutya kukaDennis kwenziwa spice, kodwa uDonald's blander kuba _ usuka eMzantsi Melika. UDennis Donald","Dennis's food is spiced, but Donald's is blander because _ he is from South America. of Dennis Donald","Dennis's food is spiced, but Donald's is blander because _ he is from South America. Dennis Donald",0.12121212121212122,0.8571428571428571,0.8421052631578947,0.972972972972973,0.12121212121212122,0.8571428571428571,0.7368421052631579,0.972972972972973,0.30843919564145067,0.8926944012195026,0.7644284216421079,0.9466445054084801
test,"Ukutya kukaDennis kwenziwa kwaqholwa, kodwa ekaDonald inesiqholo kuba _ isuka eMzantsi Melika. kukaDennis ekaDonald","The food of Dennis is made spicy, but Donald's is spicier because _ is from South America. Dennis Donald","Ukutya kukaDennis kwenziwa kwaqholwa, kodwa ekaDonald inesiqholo kuba _ isuka eMzantsi Melika. UDennis Donald","Dennis's food is spiced, but Donald's is spicy because _ it's from South America. Dennis's is Donald's","Dennis's food is spiced, but Donald's is spicy because _ it's from South America. Dennis Donald",0.0,0.8461538461538461,0.7500000000000001,0.923076923076923,0.0,0.8461538461538461,0.6,0.923076923076923,0.21671394858549867,0.8841009733251283,0.687776834399921,0.9224970500046693
test,UFelicia wabuza uVictoria ukuba bakhe barhabule i-milkshake yabo yequnube kuba _ benayo. UFelicia uVictoria,Felicia asked Victoria if they could have a sip of their strawberry milkshake because _ had one. Felicia Victoria,UFelicia wabuza uVictoria ukuba bakhe barhabule i-milkshake yabo yequnube kuba _ benayo. UFelicia Victoria,Felicia asked Victoria if they ever had their strawberry milkshake because _ they had it. Felicia Victoria,Felicia asked Victoria if they ever had their strawberry milkshake because _ they had it. Felicia Victoria,0.0625,0.9285714285714286,0.7058823529411765,1.0,0.0625,0.9285714285714286,0.7058823529411765,1.0,0.356928519282127,0.9624385328510451,0.7825842112524265,1.0
test,Ugqirha wasebenzisa utywala nebhandeji ukunyanga idolo elonzakeleyo lenkwenkwe; i _ yayinuka. ibhandegi utywala,The doctor used alcohol and a bandage to treat the little boy's wounded knee; the _ was smelly. bandage alcohol,Ugqirha wasebenzisa utywala nebhandeji ukunyanga idolo elonzakeleyo lenkwenkwe; i_ yayinuka. ibandage utywala,The doctor used alcohol and a bandage to treat the boy's injured knee; the _ smelled. alcohol bandage,The doctor used alcohol and a bandage to treat the boy's injured knee; it smelled. bandage alcohol,0.0,0.9166666666666666,0.8421052631578948,0.9444444444444444,0.0,0.9166666666666666,0.7894736842105262,0.8888888888888888,0.15315352151634173,0.9156958178690925,0.7628963749329533,0.8616112663455388
test,Ugqirha wasebenzisa utywala nebhandeji ukunyanga idolo elonzakeleyo lenkwenkwe; i _ ibinemibala. ibhandegi utywala,The doctor used alcohol and a bandage to treat the little boy's wounded knee; the _ was colorful. bandage alcohol,Ugqirha wasebenzisa utywala nebhandeji ukunyanga idolo elonzakeleyo lenkwenkwe; i_ ibinemibala. ibandage utywala,The doctor used alcohol and a bandage to treat the boy's injured knee; the _ was colored. alcohol bandage,The doctor used alcohol and a bandage to treat the boy's injured knee; the _ was colorful. bandage alcohol,0.0,0.9166666666666666,0.9230769230769231,1.0,0.0,0.9166666666666666,0.8717948717948718,0.9473684210526315,0.15373930938751515,0.91825920392646,0.8000637709913363,0.9053141731723992
test,Amakhowa ayeyeyona nto ithandwayo kwisidlo sangokuhlwa sikaFelicia kodwa hayi ekaNatalie kuba _ wayeyithiyile imifuno. sikaFelicia ekaNatalie,Mushrooms were a popular staple for Felicia's dinner but not Natalie's because _ hated vegetables. Felicia Natalie,Amakhowa ayeyeyona nto ithandwayo kwisidlo sangokuhlwa sikaFelicia kodwa hayi ekaNatalie kuba _ wayeyithiyile imifuno. Felicia Natalie,Mushrooms were a favorite in Felicia's dinner but not Natalie's because _ she hated vegetables. Felicia's Natalie's,Mushrooms were a favorite in Felicia's dinner but not Natalie's because _ she hated vegetables. Felicia Natalie,0.0,0.8666666666666667,0.7894736842105262,0.9473684210526316,0.0,0.8666666666666667,0.7894736842105262,0.9473684210526316,0.22026097448446713,0.9143904496406017,0.7593652422925065,0.9361884027684608
test,UBilly wayenxibe imaski yobuso kumzi-mveliso kodwa engekho endlwini kuba umoya wawungcono e-_. indlu umzi-mveliso,Billy wore the face mask at the factory but not at the house because the air was better at the _ . house factory,UBilly wayenxibe imaski yobuso kumzi-mveliso kodwa engekho endlwini kuba umoya wawungcono e_. umzi-mveliso wendlu,Billy wore a face mask at the factory but not in the house because the air was better in _. factory house,Billy wore a face mask at the factory but not in the house because the air was better in_. cottage industry,0.0,0.9375,0.8372093023255814,0.9047619047619048,0.0,0.9375,0.7906976744186046,0.9047619047619048,0.13068747695591082,0.9138212346109021,0.792669508675392,0.8713628534124539
test,UJames akazange akholelwe ukuba ibhotile sele iphelile engakhange azalise ikomityi. I _ incinci kakhulu. ibhotile indebe,James could not believe the bottle is already empty without filling up the cup. The _ is too small. bottle cup,UJames akazange akholelwe ukuba ibhotile sele iphelile engakhange azalise ikomityi. I_ incinci kakhulu. indebe yebhotile,James couldn't believe the bottle was gone without filling the cup. The _ is too small. bottle cup,James couldn't believe the bottle was gone without filling the cup. The_ is too small. bottle cup,0.0,0.9333333333333333,0.7368421052631577,1.0,0.0,0.9333333333333333,0.7368421052631577,1.0,0.1633846043465322,0.9481384179062938,0.8001062135254852,1.0
test,Intombazana yatya iimbotyi ezincinci kunenyama ngalo mhla kuba i _ imenze wahlutha. iimbotyi inyama,The girl ate less beans than meat on the date because the _ made her full. beans meat,Intombazana yatya iimbotyi ezincinci kunenyama ngalomhla kuba i_ yahlutha. iimbotyi inyama,The girl ate less beans than meat that day because _ made her full. beans meat,The girl ate less beans than meat that day because she was full. beans meat,0.0,0.7500000000000001,0.8125,0.8666666666666667,0.0,0.7500000000000001,0.8125,0.8666666666666667,0.10519501822631759,0.8921714259978821,0.8282563137753262,0.8389055850377547
