split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,USteven wayefunda ukugibela ibhayisikili futhi uJoel wayeseduze ngoba _ wayengenalo ulwazi lokugibela amabhayisikili. uSteven uJoel,Steven was learning to ride a bike and Joel was right along side because _ had no experience riding bikes. Steven Joel,USteven wayefunda ukugibela ibhayisikili futhi uJoel wayeseduze ngoba _ wayengenalo ulwazi lokugibela amabhayisikili. Steven Joel,Steven was learning to ride a bike and Joel was close because _ he had no experience riding bikes. Steven Joel,Steven was learning to ride a bike and Joel was close because _ he had no experience riding bikes. Steven Joel,0.0,0.8571428571428571,0.8780487804878048,1.0,0.0,0.8571428571428571,0.8780487804878048,1.0,0.2238331769371035,0.9415382313162243,0.8852596713895943,1.0
test,Ngihlela ikhishi futhi nginqume ukuthengisa i-rotisserie esikhundleni sesisiki ngoba i-_ izosetshenziswa kakhulu. irotisserie isisiki,I am organizing the kitchen and decided to sell the rotisserie instead of the slicer because the _ will be used more often. rotisserie slicer,Ngihlela ikhishi futhi nginqume ukuthengisa i-rotisserie esikhundleni sesisiki ngoba i-_ izosetshenziswa kakhulu. i-rotisserie slicer,I am planning a kitchen and decided to sell a rotisserie instead of a slicer because the _ will be used a lot. rotisserie cutter,I am planning a kitchen and decided to sell a rotisserie instead of a slicer because the _ will be used a lot. rotisserie slicer,0.10256410256410255,0.8387096774193549,0.7083333333333334,0.9583333333333334,0.10256410256410255,0.8387096774193549,0.7083333333333334,0.9583333333333334,0.2562431000473195,0.921698293062069,0.7245330579170927,0.947295771036929
test,Ngihlela ikhishi futhi nginqume ukuthengisa i-rotisserie esikhundleni sesisiki ngoba i-_ izosetshenziswa kancane. irotisserie isisiki,I am organizing the kitchen and decided to sell the rotisserie instead of the slicer because the _ will be used less often. rotisserie slicer,Ngihlela ikhishi futhi nginqume ukuthengisa i-rotisserie esikhundleni sesisiki ngoba i-_ izosetshenziswa kancane. i-rotisserie slicer,I'm planning the kitchen and decided to sell the rotisserie instead of the slicer because the _ will be used less. rotisserie cutter,I'm planning the kitchen and decided to sell the rotisserie instead of the slicer because the _ will be used less. rotisserie slicer,0.10256410256410255,0.8387096774193549,0.851063829787234,0.9565217391304348,0.10256410256410255,0.8387096774193549,0.851063829787234,0.9565217391304348,0.26885673880058947,0.921698293062069,0.861879144763653,0.9502464600759645
test,UMegan wayethanda ukuthathwa isithombe sabo kodwa uJennifer akazange ngoba _ wayeqiniseka kakhulu ngokubukeka kwabo. uMegan uJennifer,Megan liked to have their photo taken but Jennifer did not because _ was very confident about their appearance. Megan Jennifer,UMegan wayethanda ukuthathwa isithombe sabo kodwa uJennifer akazange ngoba _ wayeqiniseka kakhulu ngokubukeka kwabo. U-Megan Jennifer,Megan wanted their picture taken but Jennifer didn't because _ she was too confident about their looks. Megan Jennifer,Megan wanted their picture taken but Jennifer didn't because _ she was too confident about their looks. Megan Jennifer,0.0,0.8387096774193549,0.6153846153846154,1.0,0.0,0.8387096774193549,0.6153846153846154,1.0,0.24787660839854087,0.9389432449060257,0.6394787534902505,1.0
test,UDennis wayehambahamba ogwadule olushisayo nolukhulu ehola ikamela elalithwele uJustin. _ wahamba. uDennis uJustin,Dennis was trudging through the hot and huge desert leading a camel that carried Justin. _ walked. Dennis Justin,UDennis wayehambahamba ogwadule olushisayo nolukhulu ehola ikamela elalithwele uJustin. _ wahamba. UDennis Justin,Dennis was walking through the hot and vast desert leading a camel carrying Justin. _ he left. Dennis Justin,Dennis was walking through the hot and vast desert leading a camel carrying Justin. _ he left. Dennis Justin,0.0,0.9166666666666666,0.8333333333333334,1.0,0.0,0.9166666666666666,0.7777777777777778,1.0,0.29076025034136505,0.9299723001069055,0.6855383399851749,1.0
test,"UCraig weba imali eyayibekwe etafuleni likaSamuel, ngoba _ wayethembele kakhulu. uCraig uSamuel","Craig stole the money that was laying on Samuel's end table, because _ was too trusting. Craig Samuel","UCraig weba imali eyayibekwe etafuleni likaSamuel, ngoba _ wayethembele kakhulu. Craig Samuel","Craig stole the money that was placed on Samuel's table, because _ he was too trusting. Craig Samuel","Craig stole the money that was placed on Samuel's table, because _ he was too trusting. Craig Samuel",0.0,0.8181818181818182,0.8888888888888888,1.0,0.0,0.8181818181818182,0.8888888888888888,1.0,0.27146521856188705,0.9154390095350063,0.8150691994740603,1.0
test,"UCraig webe imali eyayibekwe etafuleni likaSamuel, ngoba _ wayengathembekile. uCraig uSamuel","Craig stole the money that was laying on Samuel's end table, because _ wasn't trustworthy. Craig Samuel","UCraig webe imali eyayibekwe etafuleni likaSamuel, ngoba _ wayengathembekile. Craig Samuel","Craig stole the money that was placed on Samuel's table, because _ he was unfaithful. Craig Samuel","Craig stole the money that was placed on Samuel's table, because _ he was unfaithful. Craig Samuel",0.0,0.8000000000000002,0.7428571428571428,1.0,0.0,0.8000000000000002,0.7428571428571428,1.0,0.27424516489689965,0.9132815146006313,0.6725041669248903,1.0
test,Isosha lalungiselela ukulwa okuzayo ngokulungisa izikhali hhayi inkemba ngoba i _ yayilimele kakhulu. izikhali inkemba,The soldier prepared for the upcoming skirmish by repairing the armor and not the sword because the _ was heavily damaged. armor sword,Isosha lalungiselela ukulwa okuzayo ngokulungisa izikhali hhayi inkemba ngoba i_ yayilimele kakhulu. inkemba yezikhali,The soldier prepared for the coming fight by preparing the weapons and not the sword because the _ was badly injured. sword weapons,The soldier prepared for the coming fight by preparing his weapons and not his sword because the _ was badly injured. sword of weapons,0.0,0.9285714285714286,0.6818181818181818,0.888888888888889,0.0,0.9285714285714286,0.6818181818181818,0.888888888888889,0.11629332195894442,0.9476225528423646,0.600036299491078,0.8753936725657487
test,"Indoda yayikwazi ukufunda isiNgisi ekilasini noma endaweni yezingxoxo, futhi yakhetha _ njengoba yayigwema ukuzibophezela. indawo yokuxoxa iklasi","The man could learn English in a classroom or a chatroom, and chose the _ since it avoided commitment. chatroom classroom","Indoda yayikwazi ukufunda isiNgisi ekilasini noma endaweni yezingxoxo, futhi yakhetha _ njengoba yayigwema ukuzibophezela. ikilasi lengxoxo","The man could learn English in the classroom or in the interview room, and he chose _ as he avoided commitment. class chat room","The man could learn English in the classroom or in the interview room, and he chose _ as he avoided commitment. discussion class",0.0,0.8387096774193549,0.6046511627906976,0.9333333333333332,0.0,0.8387096774193549,0.5581395348837209,0.9333333333333332,0.11653494414534116,0.8805385336423579,0.6563012821973643,0.8992907384613976
test,U-Ian wanikeza uBrett imassage kodwa _ wayebuhlungu nangemva kosuku olude emsebenzini. u-Ian uBrett,Ian gave Brett a massage but _ was sore after a long day at work as well. Ian Brett,U-Ian wanikeza uBrett imassage kodwa _ wayebuhlungu nangemva kosuku olude emsebenzini. U-Ian Brett,Ian gave Brett a massage but _ he was still sore after a long day at work. Ian Brett,Ian gave Brett a massage but _ he was still sore after a long day at work. Ian Brett,0.125,0.9285714285714286,0.8888888888888888,1.0,0.125,0.9285714285714286,0.8888888888888888,1.0,0.2188503131962478,0.9194284667486802,0.7992024157049946,1.0
test,"I-clarinet yezwakala kahle futhi ngemva kokuba ihlanzwe ngensipho namafutha, i-_ yayihloselwe ukugeza ukungcola. amafutha insipho","The clarinet sounded great again after it was cleaned with soap and oil, the _ was meant to wash the dirt. oil soap","I-clarinet yezwakala kahle futhi ngemva kokuba ihlanzwe ngensipho namafutha, i-_ yayihloselwe ukugeza ukungcola. insipho yamafutha","The clarinet sounded good and after it was cleaned with soap and oil, the _ was meant to wash off the dirt. soap oil","The clarinet sounded good and after it was cleaned with soap and oil, the _ was meant to wash off the dirt. oil soap",0.052631578947368425,0.9375,0.888888888888889,1.0,0.052631578947368425,0.9375,0.8444444444444444,0.9565217391304348,0.16210131943355174,0.9542362332538138,0.7996938080033719,0.951573503167299
test,"URebecca wakhulisa uChristine kusukela beseyingane, ngakho-ke u-_ nguye olandela imithetho. URebecca uChristine","Rebecca raised Christine from the time they were a baby, so _ is the one who follows the rules. Rebecca Christine","URebecca wakhulisa uChristine kusukela beseyingane, ngakho-ke u-_ nguye olandela imithetho. Rebecca Christine","Rebecca raised Christine since they were children, so _ is the one who follows the rules. Rebecca Christine","Rebecca raised Christine since they were children, so _ is the one who follows the rules. Rebecca Christine",0.0,0.8461538461538461,0.8108108108108107,1.0,0.0,0.8461538461538461,0.8108108108108107,1.0,0.3272316721489025,0.9294750247903129,0.8095122714365255,1.0
test,"Isitolo sasimlungele uCynthia, kodwa uNatalie wayengajabule lapho, ngoba _ wayehlale elinde unomphela ukuba baqede. uCynthia uNatalie","The shop was just right for Cynthia, but Natalie wasn't happy there, because _ always waited forever for them to finish. Cynthia Natalie","Isitolo sasimlungele uCynthia, kodwa uNatalie wayengajabule lapho, ngoba _ wayehlale elinde unomphela ukuba baqede. Cynthia Natalie","The shop was perfect for Cynthia, but Natalie wasn't happy there, because _ she always waited forever for them to finish. Cynthia Natalie","The store was perfect for Cynthia, but Natalie wasn't happy there, because _ she always waited forever for them to finish. Cynthia Natalie",0.0,0.8666666666666667,0.9130434782608695,0.9565217391304348,0.0,0.8666666666666667,0.9130434782608695,0.9565217391304348,0.27534135535151966,0.9405715148160289,0.880195658000427,0.9529866407728275
test,"Umcamelo wentamo wawubekwe eceleni uJeffrey, kodwa hhayi uMichael ngenxa yobuhlungu _ abuzwayo. uJeffrey uMichael","A neck pillow was being cast aside by Jeffrey, but not Michael because of the pain that _ experiences. Jeffrey Michael","Umcamelo wentamo wawubekwe eceleni nguJeffrey, kodwa hhayi uMichael ngenxa yobuhlungu _ abuzwayo. UJeffrey Michael","The neck pillow was put aside by Jeffrey, but not Michael because of the pain he was feeling. Jeffrey Michael","The neck pillow was put aside by Jeffrey, but not Michael because of the pain _ he was feeling. Jeffrey Michael",0.0,0.8461538461538461,0.75,1.0,0.0,0.8461538461538461,0.75,1.0,0.2928838571782623,0.9006901623614721,0.770435731325867,0.9699280128283533
test,U-Megan wayenamakati amaningi ukwedlula u-Tanya ngoba _ wayenezinkinga ezincane zokungezwani komzimba nezinto ezithile. Megan Tanya,Megan owned more cats than Tanya did because _ had less problems with their allergies. Megan Tanya,U-Megan wayenamakati amaningi ukwedlula u-Tanya ngenxa yokuthi _ wayenezinkinga ezincane zokungezwani komzimba nezinto ezithile. Megan Tanya,Megan had more cats than Tanya because _ she had less allergies. Megan Tanya,Megan had more cats than Tanya because _ she had fewer allergies. Megan Tanya,0.25,0.9090909090909091,0.7586206896551724,0.9230769230769231,0.25,0.9090909090909091,0.7586206896551724,0.9230769230769231,0.20041808936373798,0.9479581139296697,0.7414520912839505,0.8928484852884297
test,Wayegqoka amagilavu enjoloba esikhundleni samagilavu aluniwe ukuze ahlanze ihhavini lakhe ukuze avikele isikhumba sakhe ngoba i _ ayinamanzi. Ama-clove enjoloba Amagilavu ezinithiwe,He wore rubber gloves instead of knitted gloves to clean his oven to protect his skin because the _ is waterproof. rubber gloves knitted gloves,Wayegqoka amagilavu enjoloba esikhundleni samagilavu aluniwe ukuze ahlanze ihhavini lakhe ukuze avikele isikhumba sakhe ngoba i-_ ayinamanzi. amagilavu enjoloba knitted amagilavu,He wore rubber gloves instead of knitted gloves to clean his oven to protect his skin because _ is waterproof. Rubber cloves Knitted gloves,He wore rubber gloves instead of knitted gloves to clean his oven to protect his skin because _ is waterproof. rubber gloves knitted gloves,0.0,0.8837209302325582,0.9361702127659574,0.9565217391304348,0.0,0.8837209302325582,0.9361702127659574,0.9565217391304348,0.11463874365752717,0.8460216813025765,0.8895569923612207,0.9067885376189553
test,Awukwazi ukuthela ivathi yesobho kubhavu uma ungafuni ukuchitheka njengoba i _ ijule kakhulu. Isitha sesobho Ubhavu,You can't pour the vat of soup into the tub if you don't want spills since the _ is too deep. vat of soup tub,Awukwazi ukuthela ivathi yesobho kubhavu uma ungafuni ukuchitheka njengoba i-_ ijule kakhulu. isitsha sesobho,You can't pour a vat of soup into the bathtub if you don't want to spill it because the _ is too deep. The enemy of soup is the bathtub,You can't pour a vat of soup into the bathtub if you don't want to spill it because the _ is too deep. a bowl of soup,0.0,0.896551724137931,0.7719298245614036,0.8813559322033899,0.0,0.896551724137931,0.7368421052631579,0.8813559322033899,0.1221929311669193,0.8590823722704349,0.5845648745939731,0.7969692174033974
test,Kwaba nzima ku-Erin kodwa hhayi uCynthia ukuvimba ucingo ukuthi lungakhala ngoba _ abantu ababefona. Erin uCynthia,It was hard for Erin but not Cynthia to prevent the phone from ringing because _ had zero people calling. Erin Cynthia,Kwaba nzima ku-Erin kodwa hhayi uCynthia ukuvimba ucingo ukuthi lungakhala ngoba _ abantu ababefona. Erin Cynthia,It was difficult for Erin but not Cynthia to stop the phone from ringing because _ people were calling. Erin is Cynthia,It was difficult for Erin but not Cynthia to stop the phone from ringing because _ people were calling. Erin Cynthia,0.1081081081081081,0.9375,0.8095238095238095,0.975609756097561,0.1081081081081081,0.9375,0.8095238095238095,0.975609756097561,0.23539388938924247,0.9644051864467654,0.6967486765738359,0.9545435065427759
test,UDonald washiya isitofu sivutha ngesikhathi u-Logan engena ememeza futhi wathola ukuthi _ equlekile ngenxa yokuhogela intuthu. UDonald Logan,Donald left the stovetop burner on when Logan came in yelling and found _ passed out from smoke inhalation. Donald Logan,UDonald washiya isitofu sivutha ngesikhathi u-Logan engena ememeza futhi wathola ukuthi _ equlekile ngenxa yokuhogela intuthu. Donald Logan,Donald left the stove burning when Logan came in screaming and found _ passed out from smoke inhalation. Donald Logan,Donald left the stove burning when Logan came in screaming and found _ passed out from smoke inhalation. Donald Logan,0.10526315789473685,0.9444444444444444,0.8205128205128205,1.0,0.10526315789473685,0.9444444444444444,0.8205128205128205,1.0,0.22721203488033917,0.9715538407280598,0.8313647324534567,1.0
test,"UNeil wathenga indlu kuKyle, ngoba _ wayeselungele ukuhlala ekhaya labo lesibili. UNeil kuKyle","Neil bought a house from Kyle, because _ was ready to live in their second home. Neil Kyle","UNeil wathenga indlu kuKyle, ngoba _ wayeselungele ukuhlala ekhaya labo lesibili. Neil Kyle","Neil bought the house from Kyle, because _ he was ready to live in their second home. Neil to Kyle","Neil bought the house from Kyle, because _ he was ready to live in their second home. Neil Kyle",0.0,0.8333333333333334,0.8888888888888888,0.972972972972973,0.0,0.8333333333333334,0.8888888888888888,0.972972972972973,0.19278506403302328,0.9061477572647325,0.8175219397488261,0.9453721742329115
